Date,Confirmed Cases,Probable Cases,Total Cases,Total Deaths,Total Tests,Date Updated
03/25/2021,1223,228,1451,8,42980,06/01/2023
03/26/2021,1245,372,1617,2,38222,06/01/2023
03/27/2021,809,141,950,6,15981,06/01/2023
03/28/2021,697,132,829,6,16205,06/01/2023
03/29/2021,1469,147,1616,8,47866,06/01/2023
03/30/2021,1238,203,1441,7,43397,06/01/2023
03/31/2021,1423,165,1588,5,42097,06/01/2023
04/01/2021,1066,185,1251,5,35062,06/01/2023
04/02/2021,1001,127,1128,7,30189,06/01/2023
04/03/2021,758,69,827,8,16217,06/01/2023
04/04/2021,386,44,430,4,8436,06/01/2023
04/05/2021,1304,226,1530,5,49702,06/01/2023
04/06/2021,1145,221,1366,4,48220,06/01/2023
04/07/2021,1226,97,1323,8,45949,06/01/2023
04/08/2021,991,212,1203,9,39120,06/01/2023
04/09/2021,995,133,1128,4,31456,06/01/2023
04/10/2021,644,95,739,4,14611,06/01/2023
04/11/2021,587,101,688,7,13644,06/01/2023
04/12/2021,1268,194,1462,5,50800,06/01/2023
04/13/2021,960,101,1061,4,40198,06/01/2023
04/14/2021,978,156,1134,4,38725,06/01/2023
04/15/2021,796,173,969,8,34709,06/01/2023
04/16/2021,790,99,889,5,32485,06/01/2023
04/17/2021,670,80,750,10,18207,06/01/2023
04/18/2021,444,57,501,7,16615,06/01/2023
04/19/2021,869,129,998,6,46419,06/01/2023
04/20/2021,814,164,978,5,44868,06/01/2023
04/21/2021,803,130,933,4,36693,06/01/2023
04/22/2021,715,142,857,9,33686,06/01/2023
04/23/2021,595,79,674,10,28937,06/01/2023
04/24/2021,356,76,432,8,12944,06/01/2023
04/25/2021,287,48,335,9,10522,06/01/2023
04/26/2021,683,156,839,9,41948,06/01/2023
04/27/2021,560,72,632,4,39005,06/01/2023
04/28/2021,533,98,631,6,36482,06/01/2023
04/29/2021,422,122,544,4,32087,06/01/2023
04/30/2021,430,83,513,6,26087,06/01/2023
05/01/2021,265,54,319,9,10552,06/01/2023
05/02/2021,203,106,309,6,10863,06/01/2023
05/03/2021,449,87,536,6,38353,06/01/2023
05/04/2021,343,69,412,6,34229,06/01/2023
05/05/2021,313,79,392,4,29773,06/01/2023
05/06/2021,249,65,314,7,24749,06/01/2023
05/07/2021,298,35,333,4,22846,06/01/2023
05/08/2021,201,42,243,6,10208,06/01/2023
05/09/2021,142,37,179,4,7805,06/01/2023
05/10/2021,314,72,386,5,32086,06/01/2023
05/11/2021,278,53,331,3,30327,06/01/2023
05/12/2021,250,47,297,6,25271,06/01/2023
05/13/2021,240,33,273,2,21698,06/01/2023
05/14/2021,212,33,245,8,18333,06/01/2023
05/15/2021,114,5,119,7,8110,06/01/2023
05/16/2021,115,12,127,3,7573,06/01/2023
05/17/2021,217,55,272,3,27085,06/01/2023
05/18/2021,189,43,232,4,24920,06/01/2023
05/19/2021,149,39,188,2,22200,06/01/2023
05/20/2021,151,23,174,3,18192,06/01/2023
05/21/2021,125,33,158,2,16098,06/01/2023
05/22/2021,105,27,132,1,7560,06/01/2023
05/23/2021,61,27,88,1,7047,06/01/2023
05/24/2021,139,23,162,8,22626,06/01/2023
05/25/2021,122,24,146,0,19671,06/01/2023
05/26/2021,113,20,133,3,18116,06/01/2023
05/27/2021,92,25,117,1,14167,06/01/2023
05/28/2021,73,22,95,1,11627,06/01/2023
05/29/2021,41,14,55,3,6724,06/01/2023
05/30/2021,32,15,47,1,5949,06/01/2023
05/31/2021,42,8,50,1,5725,06/01/2023
06/01/2021,95,30,125,1,23890,06/01/2023
06/02/2021,64,9,73,2,18095,06/01/2023
06/03/2021,97,17,114,2,14068,06/01/2023
06/04/2021,70,12,82,1,12795,06/01/2023
06/05/2021,40,10,50,2,6374,06/01/2023
06/06/2021,33,15,48,3,5590,06/01/2023
06/07/2021,61,24,85,1,16405,06/01/2023
06/08/2021,44,13,57,3,14902,06/01/2023
06/09/2021,44,7,51,2,14516,06/01/2023
06/10/2021,45,15,60,0,12586,06/01/2023
06/11/2021,38,9,47,0,10874,06/01/2023
06/12/2021,27,10,37,1,6278,06/01/2023
06/13/2021,28,7,35,0,5567,06/01/2023
06/14/2021,39,12,51,1,14749,06/01/2023
06/15/2021,46,13,59,0,13865,06/01/2023
06/16/2021,36,12,48,0,12166,06/01/2023
06/17/2021,44,12,56,0,11807,06/01/2023
06/18/2021,40,14,54,2,11060,06/01/2023
06/19/2021,24,11,35,0,6271,06/01/2023
06/20/2021,22,14,36,1,5298,06/01/2023
06/21/2021,33,12,45,0,14401,06/01/2023
06/22/2021,31,11,42,0,13609,06/01/2023
06/23/2021,39,15,54,1,12937,06/01/2023
06/24/2021,29,14,43,0,12332,06/01/2023
06/25/2021,45,4,49,1,10336,06/01/2023
06/26/2021,31,7,38,1,6100,06/01/2023
06/27/2021,20,10,30,0,5396,06/01/2023
06/28/2021,46,15,61,0,13272,06/01/2023
06/29/2021,42,19,61,0,12045,06/01/2023
06/30/2021,54,22,76,0,11611,06/01/2023
07/01/2021,43,9,52,0,9146,06/01/2023
07/02/2021,50,12,62,1,9046,06/01/2023
07/03/2021,34,13,47,2,5837,06/01/2023
07/04/2021,22,6,28,0,3013,06/01/2023
07/05/2021,63,23,86,0,7767,06/01/2023
07/06/2021,56,15,71,1,12007,06/01/2023
07/07/2021,82,23,105,2,11265,06/01/2023
07/08/2021,53,24,77,0,10417,06/01/2023
07/09/2021,58,23,81,0,9896,06/01/2023
07/10/2021,59,19,78,1,5879,06/01/2023
07/11/2021,62,19,81,2,5102,06/01/2023
07/12/2021,101,73,174,1,12187,06/01/2023
07/13/2021,78,39,117,1,10667,06/01/2023
07/14/2021,122,38,160,0,11700,06/01/2023
07/15/2021,135,26,161,1,10564,06/01/2023
07/16/2021,133,40,173,0,11102,06/01/2023
07/17/2021,111,25,136,0,6525,06/01/2023
07/18/2021,104,38,142,0,6392,06/01/2023
07/19/2021,228,56,284,3,14006,06/01/2023
07/20/2021,208,50,258,1,13505,06/01/2023
07/21/2021,233,70,303,0,13986,06/01/2023
07/22/2021,239,90,329,0,14248,06/01/2023
07/23/2021,204,62,266,2,12580,06/01/2023
07/24/2021,193,39,232,0,7256,06/01/2023
07/25/2021,188,52,240,2,7371,06/01/2023
07/26/2021,352,105,457,0,17058,06/01/2023
07/27/2021,302,99,401,0,16323,06/01/2023
07/28/2021,391,93,484,1,16092,06/01/2023
07/29/2021,386,87,473,0,15761,06/01/2023
07/30/2021,388,75,463,1,15349,06/01/2023
07/31/2021,319,54,373,1,9928,06/01/2023
08/01/2021,285,70,355,1,9307,06/01/2023
08/02/2021,542,111,653,0,20594,06/01/2023
08/03/2021,537,110,647,2,20880,06/01/2023
08/04/2021,524,100,624,0,20924,06/01/2023
08/05/2021,506,122,628,3,20945,06/01/2023
08/06/2021,486,73,559,0,17889,06/01/2023
08/07/2021,371,47,418,5,10993,06/01/2023
08/08/2021,303,21,324,2,8366,06/01/2023
08/09/2021,712,115,827,3,24244,06/01/2023
08/10/2021,593,143,736,3,23339,06/01/2023
08/11/2021,609,113,722,5,21368,06/01/2023
08/12/2021,556,117,673,5,20250,06/01/2023
08/13/2021,558,111,669,3,19428,06/01/2023
08/14/2021,422,86,508,10,11804,06/01/2023
08/15/2021,331,69,400,0,9728,06/01/2023
08/16/2021,705,122,827,4,22948,06/01/2023
08/17/2021,547,118,665,5,23907,06/01/2023
08/18/2021,602,117,719,4,22678,06/01/2023
08/19/2021,627,111,738,4,21304,06/01/2023
08/20/2021,585,117,702,3,20647,06/01/2023
08/21/2021,414,44,458,2,10268,06/01/2023
08/22/2021,227,42,269,5,5758,06/01/2023
08/23/2021,682,191,873,4,26207,06/01/2023
08/24/2021,800,109,909,8,27321,06/01/2023
08/25/2021,700,120,820,2,23598,06/01/2023
08/26/2021,659,106,765,8,22027,06/01/2023
08/27/2021,561,108,669,1,20879,06/01/2023
08/28/2021,439,74,513,6,12240,06/01/2023
08/29/2021,391,68,459,9,11324,06/01/2023
08/30/2021,687,147,834,8,28403,06/01/2023
08/31/2021,616,116,732,7,27068,06/01/2023
09/01/2021,595,86,681,3,24247,06/01/2023
09/02/2021,532,93,625,6,22731,06/01/2023
09/03/2021,444,78,522,8,21883,06/01/2023
09/04/2021,342,42,384,6,12630,06/01/2023
09/05/2021,377,73,450,7,11209,06/01/2023
09/06/2021,325,74,399,3,12452,06/01/2023
09/07/2021,737,108,845,8,35608,06/01/2023
09/08/2021,711,123,834,6,29973,06/01/2023
09/09/2021,717,116,833,6,28487,06/01/2023
09/10/2021,700,86,786,7,27617,06/01/2023
09/11/2021,433,52,485,3,11882,06/01/2023
09/12/2021,290,56,346,7,10003,06/01/2023
09/13/2021,724,105,829,6,26162,06/01/2023
09/14/2021,628,105,733,4,26869,06/01/2023
09/15/2021,567,108,675,10,27967,06/01/2023
09/16/2021,538,98,636,6,28697,06/01/2023
09/17/2021,572,91,663,4,26604,06/01/2023
09/18/2021,346,52,398,7,12433,06/01/2023
09/19/2021,247,58,305,6,10587,06/01/2023
09/20/2021,599,77,676,7,34290,06/01/2023
09/21/2021,561,99,660,7,32212,06/01/2023
09/22/2021,552,91,643,5,29019,06/01/2023
09/23/2021,563,76,639,7,29927,06/01/2023
09/24/2021,444,79,523,9,26536,06/01/2023
09/25/2021,267,36,303,4,12920,06/01/2023
09/26/2021,267,43,310,7,11821,06/01/2023
09/27/2021,475,77,552,5,33960,06/01/2023
09/28/2021,438,58,496,5,26281,06/01/2023
09/29/2021,386,53,439,5,28816,06/01/2023
09/30/2021,507,59,566,4,29341,06/01/2023
10/01/2021,424,81,505,6,27573,06/01/2023
10/02/2021,279,45,324,7,13877,06/01/2023
10/03/2021,240,46,286,4,12127,06/01/2023
10/04/2021,540,61,601,3,34245,06/01/2023
10/05/2021,442,61,503,4,33989,06/01/2023
10/06/2021,412,73,485,5,29380,06/01/2023
10/07/2021,478,58,536,4,28951,06/01/2023
10/08/2021,401,54,455,9,25487,06/01/2023
10/09/2021,293,41,334,6,13695,06/01/2023
10/10/2021,228,43,271,7,10306,06/01/2023
10/11/2021,465,58,523,4,26003,06/01/2023
10/12/2021,485,85,570,6,31930,06/01/2023
10/13/2021,509,69,578,6,29952,06/01/2023
10/14/2021,503,75,578,0,29874,06/01/2023
10/15/2021,366,59,425,4,25218,06/01/2023
10/16/2021,280,59,339,6,13195,06/01/2023
10/17/2021,218,41,259,5,10612,06/01/2023
10/18/2021,497,72,569,5,30955,06/01/2023
10/19/2021,416,64,480,8,30048,06/01/2023
10/20/2021,392,67,459,5,25314,06/01/2023
10/21/2021,431,53,484,11,27937,06/01/2023
10/22/2021,320,58,378,2,22674,06/01/2023
10/23/2021,221,39,260,4,12498,06/01/2023
10/24/2021,198,52,250,3,10343,06/01/2023
10/25/2021,410,74,484,5,28731,06/01/2023
10/26/2021,356,62,418,3,25224,06/01/2023
10/27/2021,425,52,477,3,25155,06/01/2023
10/28/2021,345,61,406,2,25632,06/01/2023
10/29/2021,369,38,407,5,21957,06/01/2023
10/30/2021,250,38,288,2,11245,06/01/2023
10/31/2021,207,46,253,2,9612,06/01/2023
11/01/2021,460,65,525,7,28070,06/01/2023
11/02/2021,413,64,477,3,24509,06/01/2023
11/03/2021,338,71,409,6,22831,06/01/2023
11/04/2021,384,42,426,4,20865,06/01/2023
11/05/2021,447,70,517,2,19987,06/01/2023
11/06/2021,289,42,331,4,9091,06/01/2023
11/07/2021,266,43,309,4,8305,06/01/2023
11/08/2021,622,99,721,5,26879,06/01/2023
11/09/2021,612,90,702,5,31325,06/01/2023
11/10/2021,624,73,697,6,25708,06/01/2023
11/11/2021,629,85,714,4,21310,06/01/2023
11/12/2021,611,101,712,5,22120,06/01/2023
11/13/2021,508,58,566,8,12566,06/01/2023
11/14/2021,430,82,512,4,11388,06/01/2023
11/15/2021,895,85,980,3,32608,06/01/2023
11/16/2021,844,125,969,8,32476,06/01/2023
11/17/2021,817,112,929,7,28284,06/01/2023
11/18/2021,945,84,1029,7,27107,06/01/2023
11/19/2021,811,106,917,0,25089,06/01/2023
11/20/2021,613,86,699,5,14481,06/01/2023
11/21/2021,503,100,603,3,13799,06/01/2023
11/22/2021,1080,137,1217,12,36203,06/01/2023
11/23/2021,1017,146,1163,9,33796,06/01/2023
11/24/2021,1062,157,1219,7,27411,06/01/2023
11/25/2021,258,82,340,6,6539,06/01/2023
11/26/2021,1022,135,1157,5,20287,06/01/2023
11/27/2021,840,120,960,8,15339,06/01/2023
11/28/2021,793,138,931,7,16387,06/01/2023
11/29/2021,2046,254,2300,5,41554,06/01/2023
11/30/2021,1878,265,2143,7,39182,06/01/2023
12/01/2021,1822,269,2091,5,34696,06/01/2023
12/02/2021,1929,242,2171,7,37537,06/01/2023
12/03/2021,1705,233,1938,4,31587,06/01/2023
12/04/2021,1189,166,1355,13,18598,06/01/2023
12/05/2021,992,159,1151,9,17595,06/01/2023
12/06/2021,2188,305,2493,10,42159,06/01/2023
12/07/2021,2063,272,2335,11,39717,06/01/2023
12/08/2021,2036,265,2301,14,36753,06/01/2023
12/09/2021,1964,291,2255,13,38215,06/01/2023
12/10/2021,1993,259,2252,10,31410,06/01/2023
12/11/2021,1139,199,1338,18,18117,06/01/2023
12/12/2021,951,203,1154,8,15718,06/01/2023
12/13/2021,2492,243,2735,13,37941,06/01/2023
12/14/2021,2572,328,2900,12,40604,06/01/2023
12/15/2021,2810,463,3273,10,40736,06/01/2023
12/16/2021,2782,349,3131,7,39528,06/01/2023
12/17/2021,2612,250,2862,19,34963,06/01/2023
12/18/2021,1814,220,2034,8,22353,06/01/2023
12/19/2021,1704,251,1955,14,21883,06/01/2023
12/20/2021,4076,492,4568,12,48981,06/01/2023
12/21/2021,4947,507,5454,12,51657,06/01/2023
12/22/2021,5519,581,6100,18,53856,06/01/2023
12/23/2021,5462,448,5910,26,46889,06/01/2023
12/24/2021,2543,455,2998,7,21023,06/01/2023
12/25/2021,1064,239,1303,17,7326,06/01/2023
12/26/2021,3278,558,3836,14,23397,06/01/2023
12/27/2021,9338,1095,10433,12,52466,06/01/2023
12/28/2021,11066,1120,12186,13,53475,06/01/2023
12/29/2021,11207,1276,12483,19,53556,06/01/2023
12/30/2021,10917,1200,12117,17,53664,06/01/2023
12/31/2021,5442,904,6346,22,26777,06/01/2023
01/01/2022,2654,479,3133,23,12294,06/01/2023
01/02/2022,5472,830,6302,24,29139,06/01/2023
01/03/2022,12927,1394,14321,27,59786,06/01/2023
01/04/2022,12555,983,13538,36,52875,06/01/2023
01/05/2022,9412,690,10102,35,42631,06/01/2023
01/06/2022,9029,976,10005,23,46445,06/01/2023
01/07/2022,4669,687,5356,31,23945,06/01/2023
01/08/2022,4518,632,5150,39,22748,06/01/2023
01/09/2022,3839,582,4421,43,21070,06/01/2023
01/10/2022,8078,1048,9126,30,47586,06/01/2023
01/11/2022,6279,780,7059,29,38958,06/01/2023
01/12/2022,6551,845,7396,35,40944,06/01/2023
01/13/2022,5798,783,6581,43,39193,06/01/2023
01/14/2022,4913,697,5610,37,32394,06/01/2023
01/15/2022,2405,414,2819,36,16626,06/01/2023
01/16/2022,2382,409,2791,56,17705,06/01/2023
01/17/2022,3449,625,4074,42,27584,06/01/2023
01/18/2022,4573,614,5187,35,39089,06/01/2023
01/19/2022,4300,497,4797,47,36700,06/01/2023
01/20/2022,3308,396,3704,42,29092,06/01/2023
01/21/2022,3048,376,3424,36,27680,06/01/2023
01/22/2022,1870,214,2084,42,15272,06/01/2023
01/23/2022,1579,268,1847,24,17272,06/01/2023
01/24/2022,2999,381,3380,28,33421,06/01/2023
01/25/2022,2585,333,2918,33,31300,06/01/2023
01/26/2022,2290,291,2581,32,28123,06/01/2023
01/27/2022,1923,236,2159,21,27038,06/01/2023
01/28/2022,1679,161,1840,24,23744,06/01/2023
01/29/2022,153,13,166,14,2696,06/01/2023
01/30/2022,906,183,1089,24,13353,06/01/2023
01/31/2022,1818,232,2050,25,28570,06/01/2023
02/01/2022,1338,201,1539,31,25904,06/01/2023
02/02/2022,1075,183,1258,28,21742,06/01/2023
02/03/2022,1034,140,1174,28,22586,06/01/2023
02/04/2022,740,109,849,17,15769,06/01/2023
02/05/2022,588,83,671,19,9349,06/01/2023
02/06/2022,470,112,582,26,9489,06/01/2023
02/07/2022,914,128,1042,21,25542,06/01/2023
02/08/2022,897,126,1023,11,25312,06/01/2023
02/09/2022,719,92,811,11,20707,06/01/2023
02/10/2022,712,85,797,17,21745,06/01/2023
02/11/2022,511,78,589,16,17690,06/01/2023
02/12/2022,338,46,384,13,8222,06/01/2023
02/13/2022,242,50,292,9,7893,06/01/2023
02/14/2022,645,103,748,13,22937,06/01/2023
02/15/2022,615,35,650,9,20901,06/01/2023
02/16/2022,548,70,618,12,19948,06/01/2023
02/17/2022,567,60,627,10,20271,06/01/2023
02/18/2022,395,48,443,11,16077,06/01/2023
02/19/2022,227,33,260,6,7583,06/01/2023
02/20/2022,252,39,291,14,7602,06/01/2023
02/21/2022,405,70,475,8,15213,06/01/2023
02/22/2022,503,54,557,8,21244,06/01/2023
02/23/2022,338,46,384,7,16713,06/01/2023
02/24/2022,404,24,428,4,18309,06/01/2023
02/25/2022,165,19,184,4,8631,06/01/2023
02/26/2022,222,37,259,6,7622,06/01/2023
02/27/2022,169,30,199,6,6802,06/01/2023
02/28/2022,356,31,387,7,18458,06/01/2023
03/01/2022,304,29,333,3,17421,06/01/2023
03/02/2022,284,32,316,3,14707,06/01/2023
03/03/2022,250,23,273,8,15082,06/01/2023
03/04/2022,241,31,272,4,13550,06/01/2023
03/05/2022,167,20,187,3,6228,06/01/2023
03/06/2022,129,35,164,1,6035,06/01/2023
03/07/2022,329,41,370,3,18002,06/01/2023
03/08/2022,270,30,300,1,16714,06/01/2023
03/09/2022,265,37,302,2,13654,06/01/2023
03/10/2022,245,41,286,4,14853,06/01/2023
03/11/2022,238,34,272,5,12727,06/01/2023
03/12/2022,156,41,197,4,6607,06/01/2023
03/13/2022,148,34,182,2,5596,06/01/2023
03/14/2022,331,57,388,2,16210,06/01/2023
03/15/2022,328,42,370,1,15042,06/01/2023
03/16/2022,316,65,381,3,13062,06/01/2023
03/17/2022,256,35,291,2,13060,06/01/2023
03/18/2022,276,50,326,0,11848,06/01/2023
03/19/2022,202,43,245,2,6348,06/01/2023
03/20/2022,202,45,247,1,5612,06/01/2023
03/21/2022,391,81,472,3,16273,06/01/2023
03/22/2022,404,57,461,1,15041,06/01/2023
03/23/2022,385,57,442,2,14120,06/01/2023
03/24/2022,344,47,391,0,12101,06/01/2023
03/25/2022,295,45,340,0,11804,06/01/2023
03/26/2022,218,50,268,1,6685,06/01/2023
03/27/2022,264,44,308,4,6253,06/01/2023
03/28/2022,501,60,561,1,16408,06/01/2023
03/29/2022,433,51,484,2,14383,06/01/2023
03/30/2022,487,71,558,0,12889,06/01/2023
03/31/2022,448,68,516,0,13944,06/01/2023
04/01/2022,404,54,458,4,11993,06/01/2023
04/02/2022,332,52,384,2,6166,06/01/2023
04/03/2022,318,59,377,2,5575,06/01/2023
04/04/2022,680,73,753,0,16613,06/01/2023
04/05/2022,616,100,716,0,16042,06/01/2023
04/06/2022,712,64,776,2,14660,06/01/2023
04/07/2022,653,85,738,4,14651,06/01/2023
04/08/2022,676,97,773,2,14031,06/01/2023
04/09/2022,435,59,494,2,6784,06/01/2023
04/10/2022,447,102,549,1,6198,06/01/2023
04/11/2022,817,122,939,3,16590,06/01/2023
04/12/2022,860,114,974,3,15385,06/01/2023
04/13/2022,889,105,994,2,13257,06/01/2023
04/14/2022,828,116,944,2,15176,06/01/2023
04/15/2022,775,97,872,1,10865,06/01/2023
04/16/2022,574,92,666,1,7332,06/01/2023
04/17/2022,303,52,355,3,3883,06/01/2023
04/18/2022,1040,160,1200,2,17192,06/01/2023
04/19/2022,916,118,1034,3,15335,06/01/2023
04/20/2022,959,120,1079,5,14037,06/01/2023
04/21/2022,850,134,984,2,13889,06/01/2023
